id,timestamp,url,tweet,replies,retweets,quotes,likes
1.19649E+18,11/18/2019 18:15,https://twitter.com/JoeBiden/status/1196492012779966465,China’s internment of nearly one million Uighur Muslims is among the worst abuses of human rights in the world today. The U.S. cannot be silent — we must speak out against this oppression and relentlessly defend human rights around the world. https://t.co/PQp04TWjyd,302,878,92,2611
1.19651E+18,11/18/2019 19:45,https://twitter.com/JoeBiden/status/1196514662285754372,"I’m inspired by the strength and resilience of Chrissy and survivors across the country, and proud of the change the Violence Against Women Act created, but we still have further to go.

Today, I released my plan to build on VAWA: https://t.co/UlBIhBCiiC https://t.co/xR6QIvyBHW",119,306,29,1067
1.19653E+18,11/18/2019 20:53,https://twitter.com/JoeBiden/status/1196531929522282498,"Sunday night in a backyard. Monday morning at a store. We must do everything in our power to end this gun violence epidemic because we cannot go on like this any longer.

Our hearts go out to those affected by these senseless tragedies. https://t.co/jiH6jhyKfw",294,619,27,2799
1.19655E+18,11/18/2019 22:00,https://twitter.com/JoeBiden/status/1196548637137997826,I’ve witnessed the heroism of firefighters firsthand — selflessly rushing into danger to help others. They represent the best of our country. @DrBiden and I send our condolences to the loved ones of Worcester Fire Lt. Jason Menard for their loss. https://t.co/Oyru0eAhgq,66,271,10,1537
1.19658E+18,11/18/2019 23:55,https://twitter.com/JoeBiden/status/1196577576644415489,There is a lot of talk out there on where I stand when it comes to our marijuana laws. Here are the facts: https://t.co/oaoExCXud8,2308,2740,771,10530
1.19661E+18,11/19/2019 2:00,https://twitter.com/JoeBiden/status/1196609185854701568,It has now been 264 days. How many more senseless shootings must occur before Senate Republicans take action? Enough is enough. https://t.co/rFzGmuMUMf,399,748,51,3980
1.19662E+18,11/19/2019 2:49,https://twitter.com/JoeBiden/status/1196621515007111168,"The energy at the @NVDems’ First in the West event was incredible. Folks are fired up to take back our country and make Donald Trump a one-term president.
 
If you’re fired up too, join our campaign today and let’s get to work: https://t.co/gnaFCACYrW https://t.co/6KeGRJxUop",242,186,16,875
1.19684E+18,11/19/2019 17:25,https://twitter.com/JoeBiden/status/1196841817796268032,"We know in our bones this election is different. If we give Donald Trump eight years in the White House, he will forever alter the character of our nation. We cannot let that happen.

We must make Trump a one-term president. https://t.co/EuEVkE424E",1194,1409,173,7114
1.19686E+18,11/19/2019 18:50,https://twitter.com/JoeBiden/status/1196863208708956166,What he said. https://t.co/L7upW0b6sl,198,504,23,2377
1.19694E+18,11/20/2019 0:10,https://twitter.com/JoeBiden/status/1196943739182182400,"I know we can beat Donald Trump in 2020—but we can’t do it without your help. We’re relying on grassroots donors like you to power this campaign and get our country back on track.

Chip in today to help us meet our November fundraising goal: https://t.co/1Ll6sjGzlE https://t.co/eCGh2O7W6I",1079,461,107,2492
1.19696E+18,11/20/2019 1:00,https://twitter.com/JoeBiden/status/1196956324678033409,This election is about the soul of our nation — and Donald Trump is poison to our soul.,2006,3858,325,30093
1.19719E+18,11/20/2019 16:10,https://twitter.com/JoeBiden/status/1197185331138891778,"Something is wrong in America when the average Latina makes just over half what the average non-Latino white man makes. Donald Trump has undone much of what we did in the White House to fix the gender pay gap. When I'm president, I'll work to right that wrong. #LatinaEqualPayDay",874,519,100,3449
1.1972E+18,11/20/2019 16:55,https://twitter.com/JoeBiden/status/1197196655914733568,"On this Transgender Day of Remembrance, we honor the memory of those we’ve lost—at least 22 trans and gender non-conforming people killed this year—and recommit to ridding this hate-filled violence from our society. Everyone deserves to live open and proud and free without fear.",227,346,35,1943
1.1972E+18,11/20/2019 17:24,https://twitter.com/JoeBiden/status/1197203981652639745,"I am deeply disturbed by the news coming out of my law school alma mater, Syracuse University. We are truly in a battle for the soul of this nation, and it requires all of us to stand up together as a country against racism and bigotry. We must give hate no safe harbor. https://t.co/m6BNczblXY",446,1345,70,4579
1.1973E+18,11/20/2019 23:34,https://twitter.com/JoeBiden/status/1197297067552464897,I give you my word as a Biden: I will never stoop to President Trump's level. https://t.co/1CAhAjKEju,1065,1494,160,11328
1.19732E+18,11/21/2019 1:13,https://twitter.com/JoeBiden/status/1197322172638912518,"This election is about the soul of our nation—and Donald Trump is poison to our soul. He has no regard for our Constitution and violates everything we stand for. It’s not hyperbole to say that this is about saving America.
 
We have to decide who we are and who we want to be.",948,1273,150,8682
1.19732E+18,11/21/2019 1:17,https://twitter.com/JoeBiden/status/1197323089710866432,"When I talk about the soul of this nation—I’m talking about a country where no one has to worry about whether they can afford health care.

I fought like hell to get Obamacare passed and I’m the only one on tonight’s stage who has led a transformation of our health care system.",99,164,28,1313
1.19732E+18,11/21/2019 1:18,https://twitter.com/JoeBiden/status/1197323318988279808,"When I talk about the soul of this nation—I’m talking about a country where we can look our kids in the eye and tell them: “You will be safe at school.”

I’m the only one on tonight’s stage who has taken on the @NRA and won twice—and I can’t wait to do it again.",78,129,13,1052
1.19732E+18,11/21/2019 1:20,https://twitter.com/JoeBiden/status/1197323780080705543,"@NRA When I talk about the soul of this nation—I’m talking about the responsibility we have to our children to take on the threat of climate change.
 
I’m the only one on tonight’s stage who helped secure the Paris Agreement and the largest-ever U.S. investment in clean energy.",40,73,3,338
1.19732E+18,11/21/2019 1:21,https://twitter.com/JoeBiden/status/1197324217135620096,"@NRA When I talk about the soul of this nation—I’m talking about the values America stands for on the world stage. Values that have been tarnished by Trump.

I’m the only one on tonight's stage ready to rebuild our global reputation and restore our moral leadership on day one.",69,87,8,428
1.19732E+18,11/21/2019 1:23,https://twitter.com/JoeBiden/status/1197324594291658752,"@NRA The fight ahead of us is about more than just having plans. It’s about repairing our soul—and it will take someone with the proven ability to bring people together.

I've done it before—and at tonight's #DemDebate, I'm going to show you why I'm the best candidate to do it again.",84,92,12,431
1.19733E+18,11/21/2019 1:45,https://twitter.com/JoeBiden/status/1197330057003458560,"I’m about to take the stage for tonight’s #DemDebate, so I’m passing the account over to my team. They’ll keep you in the loop throughout the night on everything happening. Follow along here and on @TeamJoe for updates. Tune in to @MSNBC at 9 PM ET to watch live!",161,124,13,789
1.19733E+18,11/21/2019 1:48,https://twitter.com/JoeBiden/status/1197330806701744128,"Hey folks, it’s @TeamJoe here! We’ll be taking over Joe’s account tonight to keep you updated on all things #DemDebate. Grab some ice cream and follow along! https://t.co/uXTJmM0dJH",146,126,20,913
1.19733E+18,11/21/2019 1:50,https://twitter.com/JoeBiden/status/1197331414087278592,We are fired up and ready for Joe to take the stage at tonight’s #DemDebate! https://t.co/V0iGMuq3yu,279,197,27,1142
1.19734E+18,11/21/2019 2:21,https://twitter.com/JoeBiden/status/1197339210316943360,"Joe Biden has the quickest, most effective plan to achieve universal health care coverage - at 1/30th the cost of Medicare for All. And, he doesn’t get rid of employer-based health care. #DemDebate",209,216,37,938
1.19734E+18,11/21/2019 2:22,https://twitter.com/JoeBiden/status/1197339556103761921,Let’s lay out the facts: More Americans prefer a public option over Medicare for All. #DemDebate https://t.co/j7K3fRNu92,113,130,18,490
1.19734E+18,11/21/2019 2:24,https://twitter.com/JoeBiden/status/1197340086049882112,"In a Biden Administration, plans with lower deductibles will become more affordable, coverage will be extended to more Americans, and the roughly 5 million low-income Americans who were denied Medicaid by their governors and/or state legislatures will finally gain coverage.",89,105,8,552
1.19734E+18,11/21/2019 2:27,https://twitter.com/JoeBiden/status/1197340834691256320,Joe Biden’s health care plan will offer a new choice for Americans: keep your private insurance or choose a public option like Medicare. #DemDebate https://t.co/Zy3E30WjYx,130,128,21,467
1.19734E+18,11/21/2019 2:38,https://twitter.com/JoeBiden/status/1197343449818812417,The next president will face a monumental task cleaning up Trump's mess. Joe Biden is the best candidate on the debate stage to immediately get to work restoring America’s place in the world. Because he’s done it before. #DemDebate,484,300,55,1518
1.19734E+18,11/21/2019 2:40,https://twitter.com/JoeBiden/status/1197343917982801920,Joe Biden is a statesman with decades of experience on the world stage who can repair our relationships around the world and is ready to command our armed forces on day one. #DemDebate,434,315,68,1673
1.19735E+18,11/21/2019 2:49,https://twitter.com/JoeBiden/status/1197346362435756032,It’s not who we are. We are better than this. #DemDebate https://t.co/Gyo93iKomX,186,208,42,949
1.19735E+18,11/21/2019 3:03,https://twitter.com/JoeBiden/status/1197349700590096389,"More than anything, we need a president who can deliver on climate change. Joe Biden has a proven record of bringing people together to achieve real, lasting solutions — at home and abroad. #DemDebate",229,205,23,1063
1.19735E+18,11/21/2019 3:13,https://twitter.com/JoeBiden/status/1197352195248791552,"Under President Trump, the North Korean nuclear threat is getting worse, not better. As President, Joe Biden will coordinate closely with our allies and hold China accountable for not putting pressure on North Korea. He'll see Kim Jong Un for what he is — a ruthless tyrant.",352,389,53,2018
1.19735E+18,11/21/2019 3:21,https://twitter.com/JoeBiden/status/1197354401754734593,"Human rights should be at the core of our engagement with the world--not the periphery. As president, Joe Biden will hold accountable Saudi Arabia, China, and every nation that violates the human rights of their citizens. #DemDebate",238,304,44,1256
